date,temp_celsius,location,latitude,longitude
2021-06-10,18.0,Better_Zone_1,56.7,16.5
2021-06-11,19.0,Better_Zone_1,56.7,16.5
2021-06-12,17.7,Better_Zone_1,56.7,16.5
2021-06-13,16.7,Better_Zone_1,56.7,16.5
2021-06-14,17.6,Better_Zone_1,56.7,16.5
2021-06-15,16.6,Better_Zone_1,56.7,16.5
2021-06-16,15.5,Better_Zone_1,56.7,16.5
2021-06-17,16.5,Better_Zone_1,56.7,16.5
2021-06-18,20.6,Better_Zone_1,56.7,16.5
2021-06-19,21.6,Better_Zone_1,56.7,16.5
2021-06-20,21.9,Better_Zone_1,56.7,16.5
2021-06-21,21.3,Better_Zone_1,56.7,16.5
2021-06-22,21.9,Better_Zone_1,56.7,16.5
2021-06-23,19.7,Better_Zone_1,56.7,16.5
2021-06-24,18.3,Better_Zone_1,56.7,16.5
2021-06-25,18.1,Better_Zone_1,56.7,16.5
2021-06-26,18.6,Better_Zone_1,56.7,16.5
2021-06-27,19.6,Better_Zone_1,56.7,16.5
2021-06-28,20.0,Better_Zone_1,56.7,16.5
2021-06-29,20.7,Better_Zone_1,56.7,16.5
2021-06-30,18.7,Better_Zone_1,56.7,16.5
2021-07-01,18.5,Better_Zone_1,56.7,16.5
2021-07-02,20.6,Better_Zone_1,56.7,16.5
2021-07-03,19.9,Better_Zone_1,56.7,16.5
2021-07-04,20.3,Better_Zone_1,56.7,16.5
2021-07-05,20.5,Better_Zone_1,56.7,16.5
2021-07-06,20.5,Better_Zone_1,56.7,16.5
2021-07-07,19.9,Better_Zone_1,56.7,16.5
2021-07-08,18.9,Better_Zone_1,56.7,16.5
2021-07-09,19.1,Better_Zone_1,56.7,16.5
2021-07-10,19.6,Better_Zone_1,56.7,16.5
2021-07-11,19.8,Better_Zone_1,56.7,16.5
2021-07-12,19.9,Better_Zone_1,56.7,16.5
2021-07-13,22.0,Better_Zone_1,56.7,16.5
2021-07-14,22.4,Better_Zone_1,56.7,16.5
2021-07-15,23.2,Better_Zone_1,56.7,16.5
2021-07-16,22.7,Better_Zone_1,56.7,16.5
2021-07-17,22.5,Better_Zone_1,56.7,16.5
2021-07-18,21.1,Better_Zone_1,56.7,16.5
2021-07-19,19.0,Better_Zone_1,56.7,16.5
2021-07-20,20.3,Better_Zone_1,56.7,16.5
2021-07-21,20.2,Better_Zone_1,56.7,16.5
2021-07-22,20.9,Better_Zone_1,56.7,16.5
2021-07-23,20.6,Better_Zone_1,56.7,16.5
2021-07-24,19.5,Better_Zone_1,56.7,16.5
2021-07-25,20.1,Better_Zone_1,56.7,16.5
2021-07-26,22.2,Better_Zone_1,56.7,16.5
2021-07-27,21.0,Better_Zone_1,56.7,16.5
2021-07-28,20.6,Better_Zone_1,56.7,16.5
2021-07-29,19.0,Better_Zone_1,56.7,16.5
2021-07-30,18.0,Better_Zone_1,56.7,16.5
2021-07-31,18.1,Better_Zone_1,56.7,16.5
2021-08-01,17.8,Better_Zone_1,56.7,16.5
2021-08-02,17.1,Better_Zone_1,56.7,16.5
2021-08-03,16.0,Better_Zone_1,56.7,16.5
2021-08-04,16.6,Better_Zone_1,56.7,16.5
2021-08-05,16.8,Better_Zone_1,56.7,16.5
2021-08-06,18.1,Better_Zone_1,56.7,16.5
2021-08-07,18.4,Better_Zone_1,56.7,16.5
2021-08-08,18.1,Better_Zone_1,56.7,16.5
2021-08-09,17.8,Better_Zone_1,56.7,16.5
2021-08-10,17.5,Better_Zone_1,56.7,16.5
2021-08-11,17.0,Better_Zone_1,56.7,16.5
2021-08-12,18.4,Better_Zone_1,56.7,16.5
2021-08-13,19.3,Better_Zone_1,56.7,16.5
2021-08-14,17.7,Better_Zone_1,56.7,16.5
2021-08-15,17.0,Better_Zone_1,56.7,16.5
2021-08-16,16.9,Better_Zone_1,56.7,16.5
2021-08-17,14.5,Better_Zone_1,56.7,16.5
2021-08-18,15.4,Better_Zone_1,56.7,16.5
2021-08-19,16.3,Better_Zone_1,56.7,16.5
2021-08-20,16.1,Better_Zone_1,56.7,16.5
2021-08-21,16.3,Better_Zone_1,56.7,16.5
2021-08-22,16.2,Better_Zone_1,56.7,16.5
2021-08-23,15.4,Better_Zone_1,56.7,16.5
2021-08-24,15.5,Better_Zone_1,56.7,16.5
2021-08-25,15.8,Better_Zone_1,56.7,16.5
2021-08-26,13.3,Better_Zone_1,56.7,16.5
2021-08-27,14.8,Better_Zone_1,56.7,16.5
2021-08-28,15.9,Better_Zone_1,56.7,16.5
2021-08-29,16.3,Better_Zone_1,56.7,16.5
2021-08-30,15.9,Better_Zone_1,56.7,16.5
2021-08-31,15.5,Better_Zone_1,56.7,16.5
2021-09-01,15.5,Better_Zone_1,56.7,16.5
2021-09-02,16.3,Better_Zone_1,56.7,16.5
2021-09-03,14.7,Better_Zone_1,56.7,16.5
2021-09-04,12.9,Better_Zone_1,56.7,16.5
2021-09-05,12.9,Better_Zone_1,56.7,16.5
2021-09-06,13.7,Better_Zone_1,56.7,16.5
2021-09-07,16.1,Better_Zone_1,56.7,16.5
2021-09-08,17.1,Better_Zone_1,56.7,16.5
2021-09-09,17.5,Better_Zone_1,56.7,16.5
2021-09-10,17.0,Better_Zone_1,56.7,16.5
2021-09-11,18.4,Better_Zone_1,56.7,16.5
2021-09-12,17.3,Better_Zone_1,56.7,16.5
2021-09-13,15.3,Better_Zone_1,56.7,16.5
2021-09-14,14.6,Better_Zone_1,56.7,16.5
2021-09-15,14.6,Better_Zone_1,56.7,16.5
2021-09-16,14.1,Better_Zone_1,56.7,16.5
2021-09-17,13.7,Better_Zone_1,56.7,16.5
2021-09-18,12.3,Better_Zone_1,56.7,16.5
2021-09-19,11.2,Better_Zone_1,56.7,16.5
2021-09-20,11.2,Better_Zone_1,56.7,16.5
2021-09-21,10.5,Better_Zone_1,56.7,16.5
2021-09-22,11.8,Better_Zone_1,56.7,16.5
2021-09-23,12.7,Better_Zone_1,56.7,16.5
2021-09-24,12.7,Better_Zone_1,56.7,16.5
2021-09-25,14.7,Better_Zone_1,56.7,16.5
2021-09-26,12.5,Better_Zone_1,56.7,16.5
2021-09-27,13.8,Better_Zone_1,56.7,16.5
2021-09-28,13.5,Better_Zone_1,56.7,16.5
2021-09-29,13.1,Better_Zone_1,56.7,16.5
2021-09-30,12.5,Better_Zone_1,56.7,16.5
2021-10-01,13.4,Better_Zone_1,56.7,16.5
2021-10-02,12.9,Better_Zone_1,56.7,16.5
2021-10-03,14.8,Better_Zone_1,56.7,16.5
2021-10-04,14.7,Better_Zone_1,56.7,16.5
2021-10-05,12.5,Better_Zone_1,56.7,16.5
2021-10-06,13.4,Better_Zone_1,56.7,16.5
2021-10-07,11.6,Better_Zone_1,56.7,16.5
2021-10-08,11.5,Better_Zone_1,56.7,16.5
2021-10-09,10.3,Better_Zone_1,56.7,16.5
2021-10-10,10.8,Better_Zone_1,56.7,16.5
2021-10-11,10.3,Better_Zone_1,56.7,16.5
2021-10-12,8.0,Better_Zone_1,56.7,16.5
2021-10-13,7.4,Better_Zone_1,56.7,16.5
2021-10-14,9.7,Better_Zone_1,56.7,16.5
2021-10-15,10.7,Better_Zone_1,56.7,16.5
2021-10-16,9.2,Better_Zone_1,56.7,16.5
2021-10-17,9.0,Better_Zone_1,56.7,16.5
2021-10-18,6.9,Better_Zone_1,56.7,16.5
2021-10-19,9.4,Better_Zone_1,56.7,16.5
2021-10-20,13.6,Better_Zone_1,56.7,16.5
2021-10-21,10.2,Better_Zone_1,56.7,16.5
2021-10-22,7.0,Better_Zone_1,56.7,16.5
2021-10-23,6.6,Better_Zone_1,56.7,16.5
2021-10-24,7.2,Better_Zone_1,56.7,16.5
2021-10-25,8.8,Better_Zone_1,56.7,16.5
2021-10-26,8.8,Better_Zone_1,56.7,16.5
2021-10-27,11.1,Better_Zone_1,56.7,16.5
2021-10-28,12.6,Better_Zone_1,56.7,16.5
2021-10-29,9.8,Better_Zone_1,56.7,16.5
2021-10-30,9.5,Better_Zone_1,56.7,16.5
2021-10-31,10.1,Better_Zone_1,56.7,16.5
2021-11-01,10.4,Better_Zone_1,56.7,16.5
2021-11-02,8.7,Better_Zone_1,56.7,16.5
2021-11-03,7.6,Better_Zone_1,56.7,16.5
2021-11-04,7.1,Better_Zone_1,56.7,16.5
2021-11-05,7.0,Better_Zone_1,56.7,16.5
2021-11-06,9.6,Better_Zone_1,56.7,16.5
2021-11-07,8.7,Better_Zone_1,56.7,16.5
2021-11-08,4.8,Better_Zone_1,56.7,16.5
2021-11-09,6.2,Better_Zone_1,56.7,16.5
2021-11-10,9.8,Better_Zone_1,56.7,16.5
2021-11-11,8.3,Better_Zone_1,56.7,16.5
2021-11-12,6.4,Better_Zone_1,56.7,16.5
2021-11-13,7.6,Better_Zone_1,56.7,16.5
2021-11-14,7.1,Better_Zone_1,56.7,16.5
2021-11-15,6.4,Better_Zone_1,56.7,16.5
2021-11-16,5.9,Better_Zone_1,56.7,16.5
2021-11-17,6.0,Better_Zone_1,56.7,16.5
2021-11-18,7.0,Better_Zone_1,56.7,16.5
2021-11-19,10.7,Better_Zone_1,56.7,16.5
2021-11-20,8.2,Better_Zone_1,56.7,16.5
2021-11-21,4.5,Better_Zone_1,56.7,16.5
2021-11-22,1.3,Better_Zone_1,56.7,16.5
2021-11-23,4.1,Better_Zone_1,56.7,16.5
2021-11-24,6.7,Better_Zone_1,56.7,16.5
2021-11-25,6.2,Better_Zone_1,56.7,16.5
2021-11-26,2.5,Better_Zone_1,56.7,16.5
2021-11-27,3.4,Better_Zone_1,56.7,16.5
2021-11-28,3.0,Better_Zone_1,56.7,16.5
2021-11-29,0.2,Better_Zone_1,56.7,16.5
2021-11-30,-2.8,Better_Zone_1,56.7,16.5
2021-12-01,-1.8,Better_Zone_1,56.7,16.5
2021-12-02,0.3,Better_Zone_1,56.7,16.5
2021-12-03,-3.7,Better_Zone_1,56.7,16.5
2021-12-04,1.9,Better_Zone_1,56.7,16.5
2021-12-05,0.8,Better_Zone_1,56.7,16.5
2021-12-06,-2.4,Better_Zone_1,56.7,16.5
2021-12-07,-1.7,Better_Zone_1,56.7,16.5
2021-12-08,0.5,Better_Zone_1,56.7,16.5
2021-12-09,1.3,Better_Zone_1,56.7,16.5
2021-12-10,1.6,Better_Zone_1,56.7,16.5
2021-12-11,2.5,Better_Zone_1,56.7,16.5
2021-12-12,0.4,Better_Zone_1,56.7,16.5
2021-12-13,3.1,Better_Zone_1,56.7,16.5
2021-12-14,4.2,Better_Zone_1,56.7,16.5
2021-12-15,5.6,Better_Zone_1,56.7,16.5
2021-12-16,6.0,Better_Zone_1,56.7,16.5
2021-12-17,3.8,Better_Zone_1,56.7,16.5
2021-12-18,4.9,Better_Zone_1,56.7,16.5
2021-12-19,3.7,Better_Zone_1,56.7,16.5
2021-12-20,0.2,Better_Zone_1,56.7,16.5
2021-12-21,-3.2,Better_Zone_1,56.7,16.5
2021-12-22,-1.8,Better_Zone_1,56.7,16.5
2021-12-23,0.2,Better_Zone_1,56.7,16.5
2021-12-24,-4.1,Better_Zone_1,56.7,16.5
2021-12-25,-5.0,Better_Zone_1,56.7,16.5
2021-12-26,-3.3,Better_Zone_1,56.7,16.5
2021-12-27,-3.1,Better_Zone_1,56.7,16.5
2021-12-28,-0.3,Better_Zone_1,56.7,16.5
2021-12-29,0.8,Better_Zone_1,56.7,16.5
2021-12-30,3.2,Better_Zone_1,56.7,16.5
2021-12-31,6.9,Better_Zone_1,56.7,16.5
2022-01-01,3.0,Better_Zone_1,56.7,16.5
2022-01-02,5.9,Better_Zone_1,56.7,16.5
2022-01-03,5.7,Better_Zone_1,56.7,16.5
2022-01-04,3.0,Better_Zone_1,56.7,16.5
2022-01-05,1.2,Better_Zone_1,56.7,16.5
2022-01-06,-2.7,Better_Zone_1,56.7,16.5
2022-01-07,-0.7,Better_Zone_1,56.7,16.5
2022-01-08,1.0,Better_Zone_1,56.7,16.5
2022-01-09,1.7,Better_Zone_1,56.7,16.5
2022-01-10,1.6,Better_Zone_1,56.7,16.5
2022-01-11,0.3,Better_Zone_1,56.7,16.5
2022-01-12,2.2,Better_Zone_1,56.7,16.5
2022-01-13,7.0,Better_Zone_1,56.7,16.5
2022-01-14,6.3,Better_Zone_1,56.7,16.5
2022-01-15,1.2,Better_Zone_1,56.7,16.5
2022-01-16,3.2,Better_Zone_1,56.7,16.5
2022-01-17,2.4,Better_Zone_1,56.7,16.5
2022-01-18,1.3,Better_Zone_1,56.7,16.5
2022-01-19,3.6,Better_Zone_1,56.7,16.5
2022-01-20,-0.3,Better_Zone_1,56.7,16.5
2022-01-21,-0.3,Better_Zone_1,56.7,16.5
2022-01-22,-2.1,Better_Zone_1,56.7,16.5
2022-01-23,1.2,Better_Zone_1,56.7,16.5
2022-01-24,4.4,Better_Zone_1,56.7,16.5
2022-01-25,2.5,Better_Zone_1,56.7,16.5
2022-01-26,2.3,Better_Zone_1,56.7,16.5
2022-01-27,4.9,Better_Zone_1,56.7,16.5
2022-01-28,1.8,Better_Zone_1,56.7,16.5
2022-01-29,3.8,Better_Zone_1,56.7,16.5
2022-01-30,3.5,Better_Zone_1,56.7,16.5
2022-01-31,-1.9,Better_Zone_1,56.7,16.5
2022-02-01,-1.6,Better_Zone_1,56.7,16.5
2022-02-02,-1.4,Better_Zone_1,56.7,16.5
2022-02-03,0.0,Better_Zone_1,56.7,16.5
2022-02-04,3.8,Better_Zone_1,56.7,16.5
2022-02-05,2.6,Better_Zone_1,56.7,16.5
2022-02-06,3.6,Better_Zone_1,56.7,16.5
2022-02-07,2.3,Better_Zone_1,56.7,16.5
2022-02-08,3.8,Better_Zone_1,56.7,16.5
2022-02-09,4.6,Better_Zone_1,56.7,16.5
2022-02-10,3.0,Better_Zone_1,56.7,16.5
2022-02-11,1.3,Better_Zone_1,56.7,16.5
2022-02-12,1.1,Better_Zone_1,56.7,16.5
2022-02-13,2.7,Better_Zone_1,56.7,16.5
2022-02-14,4.9,Better_Zone_1,56.7,16.5
2022-02-15,5.2,Better_Zone_1,56.7,16.5
2022-02-16,4.1,Better_Zone_1,56.7,16.5
2022-02-17,3.7,Better_Zone_1,56.7,16.5
2022-02-18,3.7,Better_Zone_1,56.7,16.5
2022-02-19,3.2,Better_Zone_1,56.7,16.5
2022-02-20,2.9,Better_Zone_1,56.7,16.5
2022-02-21,4.1,Better_Zone_1,56.7,16.5
2022-02-22,-0.2,Better_Zone_1,56.7,16.5
2022-02-23,3.1,Better_Zone_1,56.7,16.5
2022-02-24,5.2,Better_Zone_1,56.7,16.5
2022-02-25,3.3,Better_Zone_1,56.7,16.5
2022-02-26,1.1,Better_Zone_1,56.7,16.5
2022-02-27,0.5,Better_Zone_1,56.7,16.5
2022-02-28,0.6,Better_Zone_1,56.7,16.5
2022-03-01,1.6,Better_Zone_1,56.7,16.5
2022-03-02,2.0,Better_Zone_1,56.7,16.5
2022-03-03,1.5,Better_Zone_1,56.7,16.5
2022-03-04,0.9,Better_Zone_1,56.7,16.5
2022-03-05,0.4,Better_Zone_1,56.7,16.5
2022-03-06,1.1,Better_Zone_1,56.7,16.5
2022-03-07,2.3,Better_Zone_1,56.7,16.5
2022-03-08,2.0,Better_Zone_1,56.7,16.5
2022-03-09,1.9,Better_Zone_1,56.7,16.5
2022-03-10,1.8,Better_Zone_1,56.7,16.5
2022-03-11,1.4,Better_Zone_1,56.7,16.5
2022-03-12,2.0,Better_Zone_1,56.7,16.5
2022-03-13,2.5,Better_Zone_1,56.7,16.5
2022-03-14,3.0,Better_Zone_1,56.7,16.5
2022-03-15,3.5,Better_Zone_1,56.7,16.5
2022-03-16,0.8,Better_Zone_1,56.7,16.5
2022-03-17,3.6,Better_Zone_1,56.7,16.5
2022-03-18,5.5,Better_Zone_1,56.7,16.5
2022-03-19,4.0,Better_Zone_1,56.7,16.5
2022-03-20,2.7,Better_Zone_1,56.7,16.5
2022-03-21,4.1,Better_Zone_1,56.7,16.5
2022-03-22,5.1,Better_Zone_1,56.7,16.5
2022-03-23,4.3,Better_Zone_1,56.7,16.5
2022-03-24,6.4,Better_Zone_1,56.7,16.5
2022-03-25,8.6,Better_Zone_1,56.7,16.5
2022-03-26,7.2,Better_Zone_1,56.7,16.5
2022-03-27,5.6,Better_Zone_1,56.7,16.5
2022-03-28,8.4,Better_Zone_1,56.7,16.5
2022-03-29,2.7,Better_Zone_1,56.7,16.5
2022-03-30,-0.1,Better_Zone_1,56.7,16.5
2022-03-31,0.0,Better_Zone_1,56.7,16.5
2022-04-01,1.0,Better_Zone_1,56.7,16.5
2022-04-02,0.7,Better_Zone_1,56.7,16.5
2022-04-03,2.3,Better_Zone_1,56.7,16.5
2022-04-04,3.0,Better_Zone_1,56.7,16.5
2022-04-05,2.8,Better_Zone_1,56.7,16.5
2022-04-06,2.0,Better_Zone_1,56.7,16.5
2022-04-07,5.6,Better_Zone_1,56.7,16.5
2022-04-08,3.6,Better_Zone_1,56.7,16.5
2022-04-09,3.8,Better_Zone_1,56.7,16.5
2022-04-10,5.6,Better_Zone_1,56.7,16.5
2022-04-11,5.6,Better_Zone_1,56.7,16.5
2022-04-12,4.8,Better_Zone_1,56.7,16.5
2022-04-13,5.2,Better_Zone_1,56.7,16.5
2022-04-14,8.1,Better_Zone_1,56.7,16.5
2022-04-15,4.4,Better_Zone_1,56.7,16.5
2022-04-16,5.3,Better_Zone_1,56.7,16.5
2022-04-17,6.4,Better_Zone_1,56.7,16.5
2022-04-18,5.7,Better_Zone_1,56.7,16.5
2022-04-19,7.2,Better_Zone_1,56.7,16.5
2022-04-20,7.2,Better_Zone_1,56.7,16.5
2022-04-21,8.0,Better_Zone_1,56.7,16.5
2022-04-22,7.6,Better_Zone_1,56.7,16.5
2022-04-23,6.5,Better_Zone_1,56.7,16.5
2022-04-24,5.8,Better_Zone_1,56.7,16.5
2022-04-25,6.5,Better_Zone_1,56.7,16.5
2022-04-26,7.0,Better_Zone_1,56.7,16.5
2022-04-27,4.4,Better_Zone_1,56.7,16.5
2022-04-28,6.5,Better_Zone_1,56.7,16.5
2022-04-29,7.9,Better_Zone_1,56.7,16.5
2022-04-30,7.3,Better_Zone_1,56.7,16.5
2022-05-01,8.2,Better_Zone_1,56.7,16.5
2022-05-02,10.5,Better_Zone_1,56.7,16.5
2022-05-03,7.9,Better_Zone_1,56.7,16.5
2022-05-04,7.1,Better_Zone_1,56.7,16.5
2022-05-05,10.3,Better_Zone_1,56.7,16.5
2022-05-06,12.2,Better_Zone_1,56.7,16.5
2022-05-07,12.6,Better_Zone_1,56.7,16.5
2022-05-08,8.4,Better_Zone_1,56.7,16.5
2022-05-09,8.1,Better_Zone_1,56.7,16.5
2022-05-10,11.2,Better_Zone_1,56.7,16.5
2022-05-11,12.6,Better_Zone_1,56.7,16.5
2022-05-12,12.1,Better_Zone_1,56.7,16.5
2022-05-13,11.4,Better_Zone_1,56.7,16.5
2022-05-14,12.8,Better_Zone_1,56.7,16.5
2022-05-15,11.8,Better_Zone_1,56.7,16.5
2022-05-16,9.9,Better_Zone_1,56.7,16.5
2022-05-17,9.3,Better_Zone_1,56.7,16.5
2022-05-18,9.5,Better_Zone_1,56.7,16.5
2022-05-19,14.9,Better_Zone_1,56.7,16.5
2022-05-20,15.1,Better_Zone_1,56.7,16.5
2022-05-21,8.6,Better_Zone_1,56.7,16.5
2022-05-22,10.8,Better_Zone_1,56.7,16.5
2022-05-23,10.4,Better_Zone_1,56.7,16.5
2022-05-24,11.8,Better_Zone_1,56.7,16.5
2022-05-25,13.7,Better_Zone_1,56.7,16.5
2022-05-26,12.8,Better_Zone_1,56.7,16.5
2022-05-27,11.8,Better_Zone_1,56.7,16.5
2022-05-28,10.4,Better_Zone_1,56.7,16.5
2022-05-29,11.5,Better_Zone_1,56.7,16.5
2022-05-30,10.3,Better_Zone_1,56.7,16.5
2022-05-31,11.8,Better_Zone_1,56.7,16.5
2022-06-01,12.2,Better_Zone_1,56.7,16.5
2022-06-02,13.5,Better_Zone_1,56.7,16.5
2022-06-03,14.2,Better_Zone_1,56.7,16.5
2022-06-04,14.7,Better_Zone_1,56.7,16.5
2022-06-05,16.8,Better_Zone_1,56.7,16.5
2022-06-06,13.0,Better_Zone_1,56.7,16.5
2022-06-07,14.9,Better_Zone_1,56.7,16.5
2022-06-08,14.7,Better_Zone_1,56.7,16.5
2022-06-09,15.1,Better_Zone_1,56.7,16.5
2022-06-10,17.6,Better_Zone_1,56.7,16.5
2022-06-11,17.3,Better_Zone_1,56.7,16.5
2022-06-12,16.5,Better_Zone_1,56.7,16.5
2022-06-13,15.0,Better_Zone_1,56.7,16.5
2022-06-14,16.0,Better_Zone_1,56.7,16.5
2022-06-15,16.6,Better_Zone_1,56.7,16.5
2022-06-16,17.1,Better_Zone_1,56.7,16.5
2022-06-17,18.6,Better_Zone_1,56.7,16.5
2022-06-18,18.3,Better_Zone_1,56.7,16.5
2022-06-19,13.2,Better_Zone_1,56.7,16.5
2022-06-20,14.9,Better_Zone_1,56.7,16.5
2022-06-21,15.6,Better_Zone_1,56.7,16.5
2022-06-22,17.0,Better_Zone_1,56.7,16.5
2022-06-23,18.0,Better_Zone_1,56.7,16.5
2022-06-24,18.0,Better_Zone_1,56.7,16.5
2022-06-25,19.6,Better_Zone_1,56.7,16.5
2022-06-26,20.0,Better_Zone_1,56.7,16.5
2022-06-27,21.3,Better_Zone_1,56.7,16.5
2022-06-28,21.2,Better_Zone_1,56.7,16.5
2022-06-29,19.1,Better_Zone_1,56.7,16.5
2022-06-30,19.6,Better_Zone_1,56.7,16.5
2022-07-01,20.3,Better_Zone_1,56.7,16.5
2022-07-02,18.8,Better_Zone_1,56.7,16.5
2022-07-03,18.5,Better_Zone_1,56.7,16.5
2022-07-04,19.2,Better_Zone_1,56.7,16.5
2022-07-05,17.0,Better_Zone_1,56.7,16.5
2022-07-06,16.9,Better_Zone_1,56.7,16.5
2022-07-07,15.7,Better_Zone_1,56.7,16.5
2022-07-08,17.6,Better_Zone_1,56.7,16.5
2022-07-09,17.5,Better_Zone_1,56.7,16.5
2022-07-10,15.2,Better_Zone_1,56.7,16.5
2022-07-11,16.4,Better_Zone_1,56.7,16.5
2022-07-12,18.7,Better_Zone_1,56.7,16.5
2022-07-13,20.6,Better_Zone_1,56.7,16.5
2022-07-14,16.9,Better_Zone_1,56.7,16.5
2022-07-15,16.6,Better_Zone_1,56.7,16.5
2022-07-16,14.8,Better_Zone_1,56.7,16.5
2022-07-17,17.6,Better_Zone_1,56.7,16.5
2022-07-18,18.1,Better_Zone_1,56.7,16.5
2022-07-19,20.9,Better_Zone_1,56.7,16.5
2022-07-20,20.7,Better_Zone_1,56.7,16.5
2022-07-21,22.7,Better_Zone_1,56.7,16.5
2022-07-22,19.9,Better_Zone_1,56.7,16.5
2022-07-23,17.8,Better_Zone_1,56.7,16.5
2022-07-24,18.7,Better_Zone_1,56.7,16.5
2022-07-25,20.4,Better_Zone_1,56.7,16.5
2022-07-26,18.2,Better_Zone_1,56.7,16.5
2022-07-27,15.6,Better_Zone_1,56.7,16.5
2022-07-28,16.9,Better_Zone_1,56.7,16.5
2022-07-29,17.0,Better_Zone_1,56.7,16.5
2022-07-30,16.8,Better_Zone_1,56.7,16.5
2022-07-31,16.9,Better_Zone_1,56.7,16.5
2022-08-01,18.1,Better_Zone_1,56.7,16.5
2022-08-02,17.6,Better_Zone_1,56.7,16.5
2022-08-03,20.0,Better_Zone_1,56.7,16.5
2022-08-04,21.5,Better_Zone_1,56.7,16.5
2022-08-05,19.9,Better_Zone_1,56.7,16.5
2022-08-06,16.6,Better_Zone_1,56.7,16.5
2022-08-07,16.1,Better_Zone_1,56.7,16.5
2022-08-08,17.2,Better_Zone_1,56.7,16.5
2022-08-09,17.5,Better_Zone_1,56.7,16.5
2022-08-10,18.7,Better_Zone_1,56.7,16.5
2022-08-11,20.1,Better_Zone_1,56.7,16.5
2022-08-12,20.0,Better_Zone_1,56.7,16.5
2022-08-13,19.3,Better_Zone_1,56.7,16.5
2022-08-14,20.0,Better_Zone_1,56.7,16.5
2022-08-15,21.7,Better_Zone_1,56.7,16.5
2022-08-16,21.4,Better_Zone_1,56.7,16.5
2022-08-17,22.1,Better_Zone_1,56.7,16.5
2022-08-18,21.1,Better_Zone_1,56.7,16.5
2022-08-19,22.2,Better_Zone_1,56.7,16.5
2022-08-20,21.6,Better_Zone_1,56.7,16.5
2022-08-21,19.5,Better_Zone_1,56.7,16.5
2022-08-22,18.3,Better_Zone_1,56.7,16.5
2022-08-23,18.7,Better_Zone_1,56.7,16.5
2022-08-24,18.9,Better_Zone_1,56.7,16.5
2022-08-25,19.0,Better_Zone_1,56.7,16.5
2022-08-26,19.9,Better_Zone_1,56.7,16.5
2022-08-27,20.8,Better_Zone_1,56.7,16.5
2022-08-28,19.8,Better_Zone_1,56.7,16.5
2022-08-29,15.7,Better_Zone_1,56.7,16.5
2022-08-30,15.3,Better_Zone_1,56.7,16.5
2022-08-31,15.2,Better_Zone_1,56.7,16.5
2022-09-01,14.3,Better_Zone_1,56.7,16.5
2022-09-02,13.8,Better_Zone_1,56.7,16.5
2022-09-03,14.0,Better_Zone_1,56.7,16.5
2022-09-04,15.0,Better_Zone_1,56.7,16.5
2022-09-05,14.4,Better_Zone_1,56.7,16.5
2022-09-06,14.2,Better_Zone_1,56.7,16.5
2022-09-07,14.2,Better_Zone_1,56.7,16.5
2022-09-08,15.0,Better_Zone_1,56.7,16.5
2022-09-09,14.8,Better_Zone_1,56.7,16.5
2022-09-10,15.0,Better_Zone_1,56.7,16.5
2022-09-11,15.0,Better_Zone_1,56.7,16.5
2022-09-12,14.6,Better_Zone_1,56.7,16.5
2022-09-13,15.8,Better_Zone_1,56.7,16.5
2022-09-14,15.7,Better_Zone_1,56.7,16.5
2022-09-15,13.3,Better_Zone_1,56.7,16.5
2022-09-16,13.2,Better_Zone_1,56.7,16.5
2022-09-17,13.0,Better_Zone_1,56.7,16.5
2022-09-18,12.5,Better_Zone_1,56.7,16.5
2022-09-19,12.1,Better_Zone_1,56.7,16.5
2022-09-20,11.7,Better_Zone_1,56.7,16.5
2022-09-21,11.4,Better_Zone_1,56.7,16.5
2022-09-22,11.2,Better_Zone_1,56.7,16.5
2022-09-23,12.5,Better_Zone_1,56.7,16.5
2022-09-24,13.0,Better_Zone_1,56.7,16.5
2022-09-25,13.0,Better_Zone_1,56.7,16.5
2022-09-26,12.2,Better_Zone_1,56.7,16.5
2022-09-27,13.3,Better_Zone_1,56.7,16.5
2022-09-28,11.7,Better_Zone_1,56.7,16.5
2022-09-29,10.6,Better_Zone_1,56.7,16.5
2022-09-30,11.3,Better_Zone_1,56.7,16.5
2022-10-01,12.3,Better_Zone_1,56.7,16.5
2022-10-02,11.9,Better_Zone_1,56.7,16.5
2022-10-03,11.7,Better_Zone_1,56.7,16.5
2022-10-04,12.0,Better_Zone_1,56.7,16.5
2022-10-05,14.3,Better_Zone_1,56.7,16.5
2022-10-06,14.1,Better_Zone_1,56.7,16.5
2022-10-07,13.5,Better_Zone_1,56.7,16.5
2022-10-08,12.6,Better_Zone_1,56.7,16.5
2022-10-09,10.6,Better_Zone_1,56.7,16.5
2022-10-10,12.0,Better_Zone_1,56.7,16.5
2022-10-11,10.8,Better_Zone_1,56.7,16.5
2022-10-12,10.2,Better_Zone_1,56.7,16.5
2022-10-13,11.6,Better_Zone_1,56.7,16.5
2022-10-14,11.9,Better_Zone_1,56.7,16.5
2022-10-15,12.8,Better_Zone_1,56.7,16.5
2022-10-16,13.3,Better_Zone_1,56.7,16.5
2022-10-17,12.1,Better_Zone_1,56.7,16.5
2022-10-18,12.6,Better_Zone_1,56.7,16.5
2022-10-19,7.7,Better_Zone_1,56.7,16.5
2022-10-20,7.1,Better_Zone_1,56.7,16.5
