date,temp_celsius,location,latitude,longitude
2021-06-12,18.2,Better_Zone_2,57.2,17.0
2021-06-13,17.4,Better_Zone_2,57.2,17.0
2021-06-14,18.8,Better_Zone_2,57.2,17.0
2021-06-15,17.4,Better_Zone_2,57.2,17.0
2021-06-16,16.8,Better_Zone_2,57.2,17.0
2021-06-17,17.7,Better_Zone_2,57.2,17.0
2021-06-18,22.2,Better_Zone_2,57.2,17.0
2021-06-19,22.9,Better_Zone_2,57.2,17.0
2021-06-20,23.6,Better_Zone_2,57.2,17.0
2021-06-21,23.2,Better_Zone_2,57.2,17.0
2021-06-22,23.2,Better_Zone_2,57.2,17.0
2021-06-23,19.8,Better_Zone_2,57.2,17.0
2021-06-24,19.4,Better_Zone_2,57.2,17.0
2021-06-25,18.6,Better_Zone_2,57.2,17.0
2021-06-26,18.0,Better_Zone_2,57.2,17.0
2021-06-27,19.8,Better_Zone_2,57.2,17.0
2021-06-28,21.0,Better_Zone_2,57.2,17.0
2021-06-29,21.2,Better_Zone_2,57.2,17.0
2021-06-30,18.9,Better_Zone_2,57.2,17.0
2021-07-01,19.2,Better_Zone_2,57.2,17.0
2021-07-02,21.0,Better_Zone_2,57.2,17.0
2021-07-03,20.6,Better_Zone_2,57.2,17.0
2021-07-04,20.8,Better_Zone_2,57.2,17.0
2021-07-05,20.5,Better_Zone_2,57.2,17.0
2021-07-06,21.0,Better_Zone_2,57.2,17.0
2021-07-07,20.2,Better_Zone_2,57.2,17.0
2021-07-08,19.3,Better_Zone_2,57.2,17.0
2021-07-09,19.0,Better_Zone_2,57.2,17.0
2021-07-10,20.2,Better_Zone_2,57.2,17.0
2021-07-11,20.2,Better_Zone_2,57.2,17.0
2021-07-12,20.3,Better_Zone_2,57.2,17.0
2021-07-13,23.6,Better_Zone_2,57.2,17.0
2021-07-14,24.1,Better_Zone_2,57.2,17.0
2021-07-15,23.9,Better_Zone_2,57.2,17.0
2021-07-16,22.5,Better_Zone_2,57.2,17.0
2021-07-17,23.1,Better_Zone_2,57.2,17.0
2021-07-18,22.0,Better_Zone_2,57.2,17.0
2021-07-19,19.2,Better_Zone_2,57.2,17.0
2021-07-20,20.9,Better_Zone_2,57.2,17.0
2021-07-21,20.1,Better_Zone_2,57.2,17.0
2021-07-22,22.3,Better_Zone_2,57.2,17.0
2021-07-23,20.6,Better_Zone_2,57.2,17.0
2021-07-24,20.0,Better_Zone_2,57.2,17.0
2021-07-25,20.2,Better_Zone_2,57.2,17.0
2021-07-26,23.4,Better_Zone_2,57.2,17.0
2021-07-27,21.7,Better_Zone_2,57.2,17.0
2021-07-28,20.3,Better_Zone_2,57.2,17.0
2021-07-29,19.0,Better_Zone_2,57.2,17.0
2021-07-30,17.7,Better_Zone_2,57.2,17.0
2021-07-31,18.6,Better_Zone_2,57.2,17.0
2021-08-01,17.9,Better_Zone_2,57.2,17.0
2021-08-02,16.1,Better_Zone_2,57.2,17.0
2021-08-03,16.3,Better_Zone_2,57.2,17.0
2021-08-04,16.7,Better_Zone_2,57.2,17.0
2021-08-05,17.2,Better_Zone_2,57.2,17.0
2021-08-06,18.2,Better_Zone_2,57.2,17.0
2021-08-07,17.9,Better_Zone_2,57.2,17.0
2021-08-08,18.2,Better_Zone_2,57.2,17.0
2021-08-09,18.2,Better_Zone_2,57.2,17.0
2021-08-10,17.9,Better_Zone_2,57.2,17.0
2021-08-11,17.5,Better_Zone_2,57.2,17.0
2021-08-12,18.7,Better_Zone_2,57.2,17.0
2021-08-13,20.0,Better_Zone_2,57.2,17.0
2021-08-14,18.0,Better_Zone_2,57.2,17.0
2021-08-15,17.5,Better_Zone_2,57.2,17.0
2021-08-16,17.2,Better_Zone_2,57.2,17.0
2021-08-17,14.7,Better_Zone_2,57.2,17.0
2021-08-18,15.2,Better_Zone_2,57.2,17.0
2021-08-19,16.9,Better_Zone_2,57.2,17.0
2021-08-20,16.3,Better_Zone_2,57.2,17.0
2021-08-21,16.3,Better_Zone_2,57.2,17.0
2021-08-22,15.9,Better_Zone_2,57.2,17.0
2021-08-23,15.1,Better_Zone_2,57.2,17.0
2021-08-24,15.1,Better_Zone_2,57.2,17.0
2021-08-25,15.8,Better_Zone_2,57.2,17.0
2021-08-26,13.9,Better_Zone_2,57.2,17.0
2021-08-27,15.2,Better_Zone_2,57.2,17.0
2021-08-28,16.1,Better_Zone_2,57.2,17.0
2021-08-29,16.4,Better_Zone_2,57.2,17.0
2021-08-30,16.0,Better_Zone_2,57.2,17.0
2021-08-31,15.5,Better_Zone_2,57.2,17.0
2021-09-01,15.4,Better_Zone_2,57.2,17.0
2021-09-02,16.0,Better_Zone_2,57.2,17.0
2021-09-03,14.0,Better_Zone_2,57.2,17.0
2021-09-04,11.9,Better_Zone_2,57.2,17.0
2021-09-05,12.4,Better_Zone_2,57.2,17.0
2021-09-06,14.5,Better_Zone_2,57.2,17.0
2021-09-07,16.1,Better_Zone_2,57.2,17.0
2021-09-08,17.5,Better_Zone_2,57.2,17.0
2021-09-09,18.4,Better_Zone_2,57.2,17.0
2021-09-10,18.0,Better_Zone_2,57.2,17.0
2021-09-11,18.2,Better_Zone_2,57.2,17.0
2021-09-12,17.3,Better_Zone_2,57.2,17.0
2021-09-13,14.8,Better_Zone_2,57.2,17.0
2021-09-14,13.6,Better_Zone_2,57.2,17.0
2021-09-15,14.3,Better_Zone_2,57.2,17.0
2021-09-16,13.4,Better_Zone_2,57.2,17.0
2021-09-17,12.8,Better_Zone_2,57.2,17.0
2021-09-18,11.9,Better_Zone_2,57.2,17.0
2021-09-19,11.0,Better_Zone_2,57.2,17.0
2021-09-20,10.6,Better_Zone_2,57.2,17.0
2021-09-21,10.2,Better_Zone_2,57.2,17.0
2021-09-22,11.3,Better_Zone_2,57.2,17.0
2021-09-23,12.7,Better_Zone_2,57.2,17.0
2021-09-24,12.5,Better_Zone_2,57.2,17.0
2021-09-25,14.5,Better_Zone_2,57.2,17.0
2021-09-26,12.2,Better_Zone_2,57.2,17.0
2021-09-27,13.6,Better_Zone_2,57.2,17.0
2021-09-28,13.4,Better_Zone_2,57.2,17.0
2021-09-29,13.4,Better_Zone_2,57.2,17.0
2021-09-30,12.8,Better_Zone_2,57.2,17.0
2021-10-01,13.2,Better_Zone_2,57.2,17.0
2021-10-02,12.8,Better_Zone_2,57.2,17.0
2021-10-03,14.5,Better_Zone_2,57.2,17.0
2021-10-04,15.1,Better_Zone_2,57.2,17.0
2021-10-05,12.3,Better_Zone_2,57.2,17.0
2021-10-06,13.6,Better_Zone_2,57.2,17.0
2021-10-07,11.7,Better_Zone_2,57.2,17.0
2021-10-08,11.2,Better_Zone_2,57.2,17.0
2021-10-09,10.6,Better_Zone_2,57.2,17.0
2021-10-10,10.4,Better_Zone_2,57.2,17.0
2021-10-11,10.0,Better_Zone_2,57.2,17.0
2021-10-12,8.1,Better_Zone_2,57.2,17.0
2021-10-13,6.9,Better_Zone_2,57.2,17.0
2021-10-14,8.8,Better_Zone_2,57.2,17.0
2021-10-15,10.4,Better_Zone_2,57.2,17.0
2021-10-16,9.0,Better_Zone_2,57.2,17.0
2021-10-17,9.0,Better_Zone_2,57.2,17.0
2021-10-18,5.6,Better_Zone_2,57.2,17.0
2021-10-19,7.9,Better_Zone_2,57.2,17.0
2021-10-20,13.3,Better_Zone_2,57.2,17.0
2021-10-21,10.0,Better_Zone_2,57.2,17.0
2021-10-22,7.0,Better_Zone_2,57.2,17.0
2021-10-23,5.8,Better_Zone_2,57.2,17.0
2021-10-24,6.7,Better_Zone_2,57.2,17.0
2021-10-25,8.3,Better_Zone_2,57.2,17.0
2021-10-26,8.5,Better_Zone_2,57.2,17.0
2021-10-27,10.7,Better_Zone_2,57.2,17.0
2021-10-28,12.6,Better_Zone_2,57.2,17.0
2021-10-29,9.7,Better_Zone_2,57.2,17.0
2021-10-30,9.2,Better_Zone_2,57.2,17.0
2021-10-31,9.6,Better_Zone_2,57.2,17.0
2021-11-01,10.2,Better_Zone_2,57.2,17.0
2021-11-02,8.6,Better_Zone_2,57.2,17.0
2021-11-03,8.0,Better_Zone_2,57.2,17.0
2021-11-04,6.9,Better_Zone_2,57.2,17.0
2021-11-05,7.1,Better_Zone_2,57.2,17.0
2021-11-06,9.0,Better_Zone_2,57.2,17.0
2021-11-07,8.6,Better_Zone_2,57.2,17.0
2021-11-08,4.7,Better_Zone_2,57.2,17.0
2021-11-09,5.7,Better_Zone_2,57.2,17.0
2021-11-10,9.8,Better_Zone_2,57.2,17.0
2021-11-11,7.7,Better_Zone_2,57.2,17.0
2021-11-12,5.3,Better_Zone_2,57.2,17.0
2021-11-13,6.7,Better_Zone_2,57.2,17.0
2021-11-14,6.8,Better_Zone_2,57.2,17.0
2021-11-15,5.8,Better_Zone_2,57.2,17.0
2021-11-16,5.5,Better_Zone_2,57.2,17.0
2021-11-17,5.8,Better_Zone_2,57.2,17.0
2021-11-18,6.3,Better_Zone_2,57.2,17.0
2021-11-19,10.2,Better_Zone_2,57.2,17.0
2021-11-20,7.5,Better_Zone_2,57.2,17.0
2021-11-21,4.3,Better_Zone_2,57.2,17.0
2021-11-22,1.3,Better_Zone_2,57.2,17.0
2021-11-23,3.7,Better_Zone_2,57.2,17.0
2021-11-24,6.0,Better_Zone_2,57.2,17.0
2021-11-25,6.1,Better_Zone_2,57.2,17.0
2021-11-26,2.7,Better_Zone_2,57.2,17.0
2021-11-27,3.1,Better_Zone_2,57.2,17.0
2021-11-28,2.0,Better_Zone_2,57.2,17.0
2021-11-29,0.6,Better_Zone_2,57.2,17.0
2021-11-30,-3.0,Better_Zone_2,57.2,17.0
2021-12-01,-2.6,Better_Zone_2,57.2,17.0
2021-12-02,0.3,Better_Zone_2,57.2,17.0
2021-12-03,-4.8,Better_Zone_2,57.2,17.0
2021-12-04,0.8,Better_Zone_2,57.2,17.0
2021-12-05,-0.7,Better_Zone_2,57.2,17.0
2021-12-06,-3.0,Better_Zone_2,57.2,17.0
2021-12-07,-2.9,Better_Zone_2,57.2,17.0
2021-12-08,-0.2,Better_Zone_2,57.2,17.0
2021-12-09,0.9,Better_Zone_2,57.2,17.0
2021-12-10,1.8,Better_Zone_2,57.2,17.0
2021-12-11,1.7,Better_Zone_2,57.2,17.0
2021-12-12,-0.2,Better_Zone_2,57.2,17.0
2021-12-13,1.1,Better_Zone_2,57.2,17.0
2021-12-14,3.5,Better_Zone_2,57.2,17.0
2021-12-15,5.8,Better_Zone_2,57.2,17.0
2021-12-16,5.8,Better_Zone_2,57.2,17.0
2021-12-17,3.8,Better_Zone_2,57.2,17.0
2021-12-18,4.9,Better_Zone_2,57.2,17.0
2021-12-19,3.8,Better_Zone_2,57.2,17.0
2021-12-20,0.2,Better_Zone_2,57.2,17.0
2021-12-21,-2.8,Better_Zone_2,57.2,17.0
2021-12-22,-2.4,Better_Zone_2,57.2,17.0
2021-12-23,-0.4,Better_Zone_2,57.2,17.0
2021-12-24,-4.3,Better_Zone_2,57.2,17.0
2021-12-25,-5.0,Better_Zone_2,57.2,17.0
2021-12-26,-4.0,Better_Zone_2,57.2,17.0
2021-12-27,-3.6,Better_Zone_2,57.2,17.0
2021-12-28,0.2,Better_Zone_2,57.2,17.0
2021-12-29,0.8,Better_Zone_2,57.2,17.0
2021-12-30,3.0,Better_Zone_2,57.2,17.0
2021-12-31,6.5,Better_Zone_2,57.2,17.0
2022-01-01,2.6,Better_Zone_2,57.2,17.0
2022-01-02,5.4,Better_Zone_2,57.2,17.0
2022-01-03,5.1,Better_Zone_2,57.2,17.0
2022-01-04,2.5,Better_Zone_2,57.2,17.0
2022-01-05,0.8,Better_Zone_2,57.2,17.0
2022-01-06,-2.8,Better_Zone_2,57.2,17.0
2022-01-07,-1.5,Better_Zone_2,57.2,17.0
2022-01-08,0.6,Better_Zone_2,57.2,17.0
2022-01-09,1.0,Better_Zone_2,57.2,17.0
2022-01-10,0.8,Better_Zone_2,57.2,17.0
2022-01-11,0.2,Better_Zone_2,57.2,17.0
2022-01-12,2.3,Better_Zone_2,57.2,17.0
2022-01-13,6.7,Better_Zone_2,57.2,17.0
2022-01-14,6.0,Better_Zone_2,57.2,17.0
2022-01-15,1.2,Better_Zone_2,57.2,17.0
2022-01-16,3.5,Better_Zone_2,57.2,17.0
2022-01-17,2.2,Better_Zone_2,57.2,17.0
2022-01-18,1.2,Better_Zone_2,57.2,17.0
2022-01-19,3.9,Better_Zone_2,57.2,17.0
2022-01-20,-0.3,Better_Zone_2,57.2,17.0
2022-01-21,-0.5,Better_Zone_2,57.2,17.0
2022-01-22,-1.7,Better_Zone_2,57.2,17.0
2022-01-23,0.9,Better_Zone_2,57.2,17.0
2022-01-24,4.2,Better_Zone_2,57.2,17.0
2022-01-25,1.8,Better_Zone_2,57.2,17.0
2022-01-26,1.9,Better_Zone_2,57.2,17.0
2022-01-27,4.5,Better_Zone_2,57.2,17.0
2022-01-28,1.5,Better_Zone_2,57.2,17.0
2022-01-29,3.6,Better_Zone_2,57.2,17.0
2022-01-30,3.1,Better_Zone_2,57.2,17.0
2022-01-31,-1.7,Better_Zone_2,57.2,17.0
2022-02-01,-2.7,Better_Zone_2,57.2,17.0
2022-02-02,-1.8,Better_Zone_2,57.2,17.0
2022-02-03,-0.5,Better_Zone_2,57.2,17.0
2022-02-04,3.6,Better_Zone_2,57.2,17.0
2022-02-05,2.4,Better_Zone_2,57.2,17.0
2022-02-06,3.2,Better_Zone_2,57.2,17.0
2022-02-07,1.4,Better_Zone_2,57.2,17.0
2022-02-08,3.5,Better_Zone_2,57.2,17.0
2022-02-09,4.3,Better_Zone_2,57.2,17.0
2022-02-10,3.0,Better_Zone_2,57.2,17.0
2022-02-11,0.9,Better_Zone_2,57.2,17.0
2022-02-12,1.3,Better_Zone_2,57.2,17.0
2022-02-13,2.5,Better_Zone_2,57.2,17.0
2022-02-14,4.8,Better_Zone_2,57.2,17.0
2022-02-15,5.1,Better_Zone_2,57.2,17.0
2022-02-16,3.5,Better_Zone_2,57.2,17.0
2022-02-17,2.5,Better_Zone_2,57.2,17.0
2022-02-18,3.4,Better_Zone_2,57.2,17.0
2022-02-19,2.5,Better_Zone_2,57.2,17.0
2022-02-20,2.4,Better_Zone_2,57.2,17.0
2022-02-21,3.8,Better_Zone_2,57.2,17.0
2022-02-22,-1.4,Better_Zone_2,57.2,17.0
2022-02-23,2.0,Better_Zone_2,57.2,17.0
2022-02-24,5.2,Better_Zone_2,57.2,17.0
2022-02-25,3.3,Better_Zone_2,57.2,17.0
2022-02-26,0.8,Better_Zone_2,57.2,17.0
2022-02-27,0.8,Better_Zone_2,57.2,17.0
2022-02-28,0.5,Better_Zone_2,57.2,17.0
2022-03-01,1.7,Better_Zone_2,57.2,17.0
2022-03-02,1.9,Better_Zone_2,57.2,17.0
2022-03-03,1.7,Better_Zone_2,57.2,17.0
2022-03-04,0.5,Better_Zone_2,57.2,17.0
2022-03-05,-0.3,Better_Zone_2,57.2,17.0
2022-03-06,1.2,Better_Zone_2,57.2,17.0
2022-03-07,2.4,Better_Zone_2,57.2,17.0
2022-03-08,2.3,Better_Zone_2,57.2,17.0
2022-03-09,1.9,Better_Zone_2,57.2,17.0
2022-03-10,1.7,Better_Zone_2,57.2,17.0
2022-03-11,1.1,Better_Zone_2,57.2,17.0
2022-03-12,1.7,Better_Zone_2,57.2,17.0
2022-03-13,1.9,Better_Zone_2,57.2,17.0
2022-03-14,2.7,Better_Zone_2,57.2,17.0
2022-03-15,3.1,Better_Zone_2,57.2,17.0
2022-03-16,1.2,Better_Zone_2,57.2,17.0
2022-03-17,3.4,Better_Zone_2,57.2,17.0
2022-03-18,5.7,Better_Zone_2,57.2,17.0
2022-03-19,4.3,Better_Zone_2,57.2,17.0
2022-03-20,2.3,Better_Zone_2,57.2,17.0
2022-03-21,3.3,Better_Zone_2,57.2,17.0
2022-03-22,5.0,Better_Zone_2,57.2,17.0
2022-03-23,4.8,Better_Zone_2,57.2,17.0
2022-03-24,6.6,Better_Zone_2,57.2,17.0
2022-03-25,8.9,Better_Zone_2,57.2,17.0
2022-03-26,6.5,Better_Zone_2,57.2,17.0
2022-03-27,4.9,Better_Zone_2,57.2,17.0
2022-03-28,8.7,Better_Zone_2,57.2,17.0
2022-03-29,1.8,Better_Zone_2,57.2,17.0
2022-03-30,-0.2,Better_Zone_2,57.2,17.0
2022-03-31,-0.0,Better_Zone_2,57.2,17.0
2022-04-01,0.2,Better_Zone_2,57.2,17.0
2022-04-02,0.1,Better_Zone_2,57.2,17.0
2022-04-03,2.5,Better_Zone_2,57.2,17.0
2022-04-04,2.8,Better_Zone_2,57.2,17.0
2022-04-05,2.1,Better_Zone_2,57.2,17.0
2022-04-06,1.5,Better_Zone_2,57.2,17.0
2022-04-07,5.8,Better_Zone_2,57.2,17.0
2022-04-08,3.2,Better_Zone_2,57.2,17.0
2022-04-09,3.5,Better_Zone_2,57.2,17.0
2022-04-10,5.3,Better_Zone_2,57.2,17.0
2022-04-11,5.4,Better_Zone_2,57.2,17.0
2022-04-12,4.9,Better_Zone_2,57.2,17.0
2022-04-13,4.5,Better_Zone_2,57.2,17.0
2022-04-14,7.0,Better_Zone_2,57.2,17.0
2022-04-15,4.3,Better_Zone_2,57.2,17.0
2022-04-16,5.3,Better_Zone_2,57.2,17.0
2022-04-17,6.5,Better_Zone_2,57.2,17.0
2022-04-18,6.0,Better_Zone_2,57.2,17.0
2022-04-19,6.8,Better_Zone_2,57.2,17.0
2022-04-20,6.8,Better_Zone_2,57.2,17.0
2022-04-21,7.9,Better_Zone_2,57.2,17.0
2022-04-22,7.8,Better_Zone_2,57.2,17.0
2022-04-23,6.3,Better_Zone_2,57.2,17.0
2022-04-24,5.9,Better_Zone_2,57.2,17.0
2022-04-25,6.5,Better_Zone_2,57.2,17.0
2022-04-26,6.7,Better_Zone_2,57.2,17.0
2022-04-27,5.4,Better_Zone_2,57.2,17.0
2022-04-28,6.8,Better_Zone_2,57.2,17.0
2022-04-29,7.2,Better_Zone_2,57.2,17.0
2022-04-30,7.5,Better_Zone_2,57.2,17.0
2022-05-01,8.7,Better_Zone_2,57.2,17.0
2022-05-02,10.9,Better_Zone_2,57.2,17.0
2022-05-03,7.8,Better_Zone_2,57.2,17.0
2022-05-04,7.2,Better_Zone_2,57.2,17.0
2022-05-05,10.6,Better_Zone_2,57.2,17.0
2022-05-06,12.3,Better_Zone_2,57.2,17.0
2022-05-07,12.2,Better_Zone_2,57.2,17.0
2022-05-08,8.7,Better_Zone_2,57.2,17.0
2022-05-09,8.8,Better_Zone_2,57.2,17.0
2022-05-10,11.7,Better_Zone_2,57.2,17.0
2022-05-11,13.3,Better_Zone_2,57.2,17.0
2022-05-12,12.7,Better_Zone_2,57.2,17.0
2022-05-13,11.6,Better_Zone_2,57.2,17.0
2022-05-14,13.4,Better_Zone_2,57.2,17.0
2022-05-15,12.0,Better_Zone_2,57.2,17.0
2022-05-16,9.8,Better_Zone_2,57.2,17.0
2022-05-17,8.7,Better_Zone_2,57.2,17.0
2022-05-18,10.9,Better_Zone_2,57.2,17.0
2022-05-19,16.5,Better_Zone_2,57.2,17.0
2022-05-20,13.7,Better_Zone_2,57.2,17.0
2022-05-21,8.0,Better_Zone_2,57.2,17.0
2022-05-22,10.9,Better_Zone_2,57.2,17.0
2022-05-23,10.3,Better_Zone_2,57.2,17.0
2022-05-24,12.1,Better_Zone_2,57.2,17.0
2022-05-25,14.4,Better_Zone_2,57.2,17.0
2022-05-26,13.0,Better_Zone_2,57.2,17.0
2022-05-27,11.5,Better_Zone_2,57.2,17.0
2022-05-28,10.3,Better_Zone_2,57.2,17.0
2022-05-29,11.4,Better_Zone_2,57.2,17.0
2022-05-30,10.9,Better_Zone_2,57.2,17.0
2022-05-31,12.2,Better_Zone_2,57.2,17.0
2022-06-01,12.9,Better_Zone_2,57.2,17.0
2022-06-02,13.2,Better_Zone_2,57.2,17.0
2022-06-03,14.4,Better_Zone_2,57.2,17.0
2022-06-04,15.1,Better_Zone_2,57.2,17.0
2022-06-05,17.8,Better_Zone_2,57.2,17.0
2022-06-06,15.0,Better_Zone_2,57.2,17.0
2022-06-07,16.0,Better_Zone_2,57.2,17.0
2022-06-08,16.0,Better_Zone_2,57.2,17.0
2022-06-09,16.5,Better_Zone_2,57.2,17.0
2022-06-10,18.3,Better_Zone_2,57.2,17.0
2022-06-11,18.3,Better_Zone_2,57.2,17.0
2022-06-12,17.2,Better_Zone_2,57.2,17.0
2022-06-13,15.7,Better_Zone_2,57.2,17.0
2022-06-14,16.9,Better_Zone_2,57.2,17.0
2022-06-15,17.9,Better_Zone_2,57.2,17.0
2022-06-16,17.7,Better_Zone_2,57.2,17.0
2022-06-17,19.2,Better_Zone_2,57.2,17.0
2022-06-18,18.8,Better_Zone_2,57.2,17.0
2022-06-19,14.2,Better_Zone_2,57.2,17.0
2022-06-20,15.9,Better_Zone_2,57.2,17.0
2022-06-21,16.5,Better_Zone_2,57.2,17.0
2022-06-22,18.1,Better_Zone_2,57.2,17.0
2022-06-23,18.9,Better_Zone_2,57.2,17.0
2022-06-24,19.4,Better_Zone_2,57.2,17.0
2022-06-25,21.1,Better_Zone_2,57.2,17.0
2022-06-26,22.0,Better_Zone_2,57.2,17.0
2022-06-27,23.2,Better_Zone_2,57.2,17.0
2022-06-28,22.4,Better_Zone_2,57.2,17.0
2022-06-29,20.8,Better_Zone_2,57.2,17.0
2022-06-30,20.6,Better_Zone_2,57.2,17.0
2022-07-01,21.7,Better_Zone_2,57.2,17.0
2022-07-02,19.4,Better_Zone_2,57.2,17.0
2022-07-03,19.0,Better_Zone_2,57.2,17.0
2022-07-04,19.4,Better_Zone_2,57.2,17.0
2022-07-05,17.6,Better_Zone_2,57.2,17.0
2022-07-06,17.7,Better_Zone_2,57.2,17.0
2022-07-07,16.0,Better_Zone_2,57.2,17.0
2022-07-08,18.0,Better_Zone_2,57.2,17.0
2022-07-09,18.0,Better_Zone_2,57.2,17.0
2022-07-10,15.6,Better_Zone_2,57.2,17.0
2022-07-11,17.3,Better_Zone_2,57.2,17.0
2022-07-12,20.1,Better_Zone_2,57.2,17.0
2022-07-13,21.4,Better_Zone_2,57.2,17.0
2022-07-14,17.5,Better_Zone_2,57.2,17.0
2022-07-15,16.7,Better_Zone_2,57.2,17.0
2022-07-16,16.0,Better_Zone_2,57.2,17.0
2022-07-17,18.3,Better_Zone_2,57.2,17.0
2022-07-18,19.2,Better_Zone_2,57.2,17.0
2022-07-19,21.4,Better_Zone_2,57.2,17.0
2022-07-20,21.7,Better_Zone_2,57.2,17.0
2022-07-21,24.5,Better_Zone_2,57.2,17.0
2022-07-22,22.1,Better_Zone_2,57.2,17.0
2022-07-23,18.2,Better_Zone_2,57.2,17.0
2022-07-24,19.0,Better_Zone_2,57.2,17.0
2022-07-25,21.0,Better_Zone_2,57.2,17.0
2022-07-26,19.1,Better_Zone_2,57.2,17.0
2022-07-27,16.4,Better_Zone_2,57.2,17.0
2022-07-28,17.2,Better_Zone_2,57.2,17.0
2022-07-29,17.4,Better_Zone_2,57.2,17.0
2022-07-30,17.7,Better_Zone_2,57.2,17.0
2022-07-31,17.7,Better_Zone_2,57.2,17.0
2022-08-01,18.9,Better_Zone_2,57.2,17.0
2022-08-02,19.0,Better_Zone_2,57.2,17.0
2022-08-03,21.2,Better_Zone_2,57.2,17.0
2022-08-04,23.1,Better_Zone_2,57.2,17.0
2022-08-05,20.3,Better_Zone_2,57.2,17.0
2022-08-06,17.0,Better_Zone_2,57.2,17.0
2022-08-07,16.4,Better_Zone_2,57.2,17.0
2022-08-08,17.2,Better_Zone_2,57.2,17.0
2022-08-09,17.9,Better_Zone_2,57.2,17.0
2022-08-10,19.7,Better_Zone_2,57.2,17.0
2022-08-11,21.5,Better_Zone_2,57.2,17.0
2022-08-12,21.7,Better_Zone_2,57.2,17.0
2022-08-13,20.7,Better_Zone_2,57.2,17.0
2022-08-14,21.1,Better_Zone_2,57.2,17.0
2022-08-15,23.2,Better_Zone_2,57.2,17.0
2022-08-16,22.5,Better_Zone_2,57.2,17.0
2022-08-17,23.3,Better_Zone_2,57.2,17.0
2022-08-18,22.2,Better_Zone_2,57.2,17.0
2022-08-19,23.6,Better_Zone_2,57.2,17.0
2022-08-20,22.2,Better_Zone_2,57.2,17.0
2022-08-21,19.7,Better_Zone_2,57.2,17.0
2022-08-22,18.6,Better_Zone_2,57.2,17.0
2022-08-23,18.8,Better_Zone_2,57.2,17.0
2022-08-24,19.0,Better_Zone_2,57.2,17.0
2022-08-25,19.1,Better_Zone_2,57.2,17.0
2022-08-26,20.4,Better_Zone_2,57.2,17.0
2022-08-27,21.9,Better_Zone_2,57.2,17.0
2022-08-28,21.0,Better_Zone_2,57.2,17.0
2022-08-29,16.3,Better_Zone_2,57.2,17.0
2022-08-30,15.9,Better_Zone_2,57.2,17.0
2022-08-31,15.3,Better_Zone_2,57.2,17.0
2022-09-01,14.2,Better_Zone_2,57.2,17.0
2022-09-02,13.1,Better_Zone_2,57.2,17.0
2022-09-03,13.4,Better_Zone_2,57.2,17.0
2022-09-04,14.1,Better_Zone_2,57.2,17.0
2022-09-05,13.6,Better_Zone_2,57.2,17.0
2022-09-06,13.7,Better_Zone_2,57.2,17.0
2022-09-07,14.3,Better_Zone_2,57.2,17.0
2022-09-08,14.5,Better_Zone_2,57.2,17.0
2022-09-09,15.0,Better_Zone_2,57.2,17.0
2022-09-10,14.8,Better_Zone_2,57.2,17.0
2022-09-11,14.5,Better_Zone_2,57.2,17.0
2022-09-12,14.7,Better_Zone_2,57.2,17.0
2022-09-13,15.5,Better_Zone_2,57.2,17.0
2022-09-14,15.5,Better_Zone_2,57.2,17.0
2022-09-15,13.4,Better_Zone_2,57.2,17.0
2022-09-16,12.9,Better_Zone_2,57.2,17.0
2022-09-17,13.0,Better_Zone_2,57.2,17.0
2022-09-18,12.2,Better_Zone_2,57.2,17.0
2022-09-19,12.0,Better_Zone_2,57.2,17.0
2022-09-20,11.7,Better_Zone_2,57.2,17.0
2022-09-21,11.3,Better_Zone_2,57.2,17.0
2022-09-22,11.2,Better_Zone_2,57.2,17.0
2022-09-23,12.7,Better_Zone_2,57.2,17.0
2022-09-24,12.7,Better_Zone_2,57.2,17.0
2022-09-25,12.2,Better_Zone_2,57.2,17.0
2022-09-26,11.8,Better_Zone_2,57.2,17.0
2022-09-27,13.8,Better_Zone_2,57.2,17.0
2022-09-28,12.5,Better_Zone_2,57.2,17.0
2022-09-29,10.9,Better_Zone_2,57.2,17.0
2022-09-30,10.9,Better_Zone_2,57.2,17.0
2022-10-01,12.4,Better_Zone_2,57.2,17.0
2022-10-02,11.4,Better_Zone_2,57.2,17.0
2022-10-03,11.7,Better_Zone_2,57.2,17.0
2022-10-04,12.2,Better_Zone_2,57.2,17.0
2022-10-05,14.5,Better_Zone_2,57.2,17.0
2022-10-06,14.3,Better_Zone_2,57.2,17.0
2022-10-07,13.6,Better_Zone_2,57.2,17.0
2022-10-08,12.8,Better_Zone_2,57.2,17.0
2022-10-09,10.6,Better_Zone_2,57.2,17.0
2022-10-10,11.6,Better_Zone_2,57.2,17.0
2022-10-11,11.0,Better_Zone_2,57.2,17.0
2022-10-12,9.9,Better_Zone_2,57.2,17.0
2022-10-13,11.3,Better_Zone_2,57.2,17.0
2022-10-14,11.9,Better_Zone_2,57.2,17.0
2022-10-15,12.8,Better_Zone_2,57.2,17.0
2022-10-16,13.4,Better_Zone_2,57.2,17.0
2022-10-17,12.0,Better_Zone_2,57.2,17.0
2022-10-18,12.3,Better_Zone_2,57.2,17.0
2022-10-19,7.4,Better_Zone_2,57.2,17.0
2022-10-20,6.9,Better_Zone_2,57.2,17.0
2022-10-21,9.1,Better_Zone_2,57.2,17.0
2022-10-22,10.3,Better_Zone_2,57.2,17.0
